block,model,config_id,rmse,n_oos,train_end,oos_start,oos_end
block1,lightgbm_without_target_mac,233,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,234,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,235,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,236,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,237,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,238,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,239,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,240,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,241,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,242,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,243,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,244,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,245,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,246,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,247,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,248,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,249,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,250,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,251,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,252,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,253,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,254,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,255,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,256,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,257,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,258,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,259,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,260,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,261,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,262,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,263,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,264,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,265,1.2500550539453494,20,180,181,200
block1,lightgbm_without_target_mac,266,1.2517542304820959,20,180,181,200
block1,lightgbm_without_target_mac,267,1.2534421789005787,20,180,181,200
block1,lightgbm_without_target_mac,268,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,269,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,270,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,271,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,272,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,273,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,274,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,275,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,276,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,277,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,278,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,279,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,280,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,281,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,282,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,283,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,284,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,285,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,286,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,287,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,288,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,289,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,290,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,291,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,292,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,293,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,294,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,295,1.2536283521979434,20,180,181,200
block1,lightgbm_without_target_mac,296,1.2492003879093045,20,180,181,200
block1,lightgbm_without_target_mac,297,1.2474814046809262,20,180,181,200
block1,lightgbm_without_target_mac,298,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,299,1.107206655971751,20,180,181,200
block1,lightgbm_without_target_mac,300,1.107206655971751,20,180,181,200
