t,model,config_id,wrmse_window,window_len,active_idx,candidate_best_idx,gain_vs_incumbent,switched,selection_mode,policy_window,policy_decay
297,elastic_net_dynamic_fi,2,1.1564671203225925,58,2,2,0.0,False,decayed_best,24,0.97
298,elastic_net_dynamic_fi,1,1.2307673874092893,59,2,2,0.0,False,decayed_best,24,0.97
298,elastic_net_dynamic_fi,2,1.2147719740422582,59,2,2,0.0,False,decayed_best,24,0.97
299,elastic_net_dynamic_fi,1,1.211365119657646,60,2,2,0.0,False,decayed_best,24,0.97
299,elastic_net_dynamic_fi,2,1.196334833787219,60,2,2,0.0,False,decayed_best,24,0.97
300,elastic_net_dynamic_fi,1,1.2126168581089032,61,2,2,0.0,False,decayed_best,24,0.97
300,elastic_net_dynamic_fi,2,1.2023836502212117,61,2,2,0.0,False,decayed_best,24,0.97
301,elastic_net_dynamic_fi,1,1.1946142397123745,62,2,2,0.0,False,decayed_best,24,0.97
301,elastic_net_dynamic_fi,2,1.1833924000675122,62,2,2,0.0,False,decayed_best,24,0.97
302,elastic_net_dynamic_fi,1,1.2213531334404089,63,2,2,0.0,False,decayed_best,24,0.97
302,elastic_net_dynamic_fi,2,1.2109961831536564,63,2,2,0.0,False,decayed_best,24,0.97
303,elastic_net_dynamic_fi,1,1.2563031758199734,64,2,2,0.0,False,decayed_best,24,0.97
303,elastic_net_dynamic_fi,2,1.2435046220603516,64,2,2,0.0,False,decayed_best,24,0.97
304,elastic_net_dynamic_fi,1,1.2326656026009126,65,2,2,0.0,False,decayed_best,24,0.97
304,elastic_net_dynamic_fi,2,1.2228803258846088,65,2,2,0.0,False,decayed_best,24,0.97
305,elastic_net_dynamic_fi,1,1.1063378062023534,66,2,2,0.0,False,decayed_best,24,0.97
305,elastic_net_dynamic_fi,2,1.0976719228402636,66,2,2,0.0,False,decayed_best,24,0.97
306,elastic_net_dynamic_fi,1,1.029038441430375,67,2,2,0.0,False,decayed_best,24,0.97
306,elastic_net_dynamic_fi,2,1.0238413412600167,67,2,2,0.0,False,decayed_best,24,0.97
307,elastic_net_dynamic_fi,1,1.0138599776493247,68,2,2,0.0,False,decayed_best,24,0.97
